iteration;feature_tested;was_selected;mre;n_features_selected;selected_features
1;NestedLoop_Outer_total_cost;True;0.011641866287262454;1;NestedLoop_Outer_total_cost
2;Gather_Outer_nt1;True;0.01154152106872518;2;NestedLoop_Outer_total_cost, Gather_Outer_nt1
3;Aggregate_total_cost;True;0.01153932125219554;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
4;Aggregate_startup_cost;False;0.01154000452677339;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
5;Gather_Outer_total_cost;False;0.01154015390755239;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
6;HashJoin_Outer_total_cost;False;0.011541394396585088;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
7;HashJoin_Outer_nt;False;0.0115432633306389;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
8;HashJoin_Outer_nt1;False;0.0115432633306389;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
9;NestedLoop_Outer_nt;False;0.0115432633306389;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
10;NestedLoop_Outer_nt1;False;0.011543494662661833;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
11;Aggregate_nt;False;0.011544149910519542;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
12;Aggregate_nt1;False;0.011544149910519542;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
13;Gather_Outer_nt;False;0.011544149910519542;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
14;NestedLoop_Outer_sel;False;0.011559288194557335;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
15;Gather_Outer_sel;False;0.01155929176072826;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
16;Aggregate_sel;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
17;Aggregate_plan_width;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
18;Gather_Outer_startup_cost;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
19;Gather_Outer_plan_width;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
20;Gather_Outer_parallel_workers;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
21;HashJoin_Outer_nt2;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
22;HashJoin_Outer_sel;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
23;HashJoin_Outer_startup_cost;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
24;HashJoin_Outer_plan_width;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
25;NestedLoop_Outer_nt2;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
26;NestedLoop_Outer_startup_cost;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
27;NestedLoop_Outer_plan_width;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
28;SeqScan_Outer_np;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
29;SeqScan_Outer_nt;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
30;SeqScan_Outer_sel;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
31;SeqScan_Outer_total_cost;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
32;SeqScan_Outer_plan_width;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
33;SeqScan_Outer_reltuples;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
34;IndexScan_Inner_np;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
35;IndexScan_Inner_nt;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
36;IndexScan_Inner_sel;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
37;IndexScan_Inner_startup_cost;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
38;IndexScan_Inner_plan_width;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
39;IndexScan_Inner_reltuples;False;0.011559397218727958;3;NestedLoop_Outer_total_cost, Gather_Outer_nt1, Aggregate_total_cost
