query_file;Aggregate_node_id;Aggregate_node_type;Aggregate_depth;Aggregate_parent_relationship;Aggregate_subplan_name;Aggregate_np;Aggregate_nt;Aggregate_nt1;Aggregate_nt2;Aggregate_sel;Aggregate_startup_cost;Aggregate_total_cost;Aggregate_plan_width;Aggregate_reltuples;Aggregate_parallel_workers;actual_startup_time;actual_total_time;Aggregate_st1;Aggregate_rt1;Aggregate_st2;Aggregate_rt2;Aggregate_template;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2;HashJoin_Outer_template
Q9_115_seed_935259534;16944;Aggregate;3;Outer;;0;60150;124148;0;0.4845023681412507;185957.42;186859.67;168;0.0;0;1249.262;1249.778;1025.959;1221.101;0.0;0.0;Q9;16945;Hash Join;4;Outer;;0;124148;483871;76972;3.3333227177220148e-06;150436.94;183784.83;159;0.0;0;0.161;131.444;1025.032;1025.054;Q9
Q9_148_seed_1205992557;17595;Aggregate;3;Outer;;0;60150;124148;0;0.4845023681412507;185957.42;186859.67;168;0.0;0;1266.46;1266.839;1049.135;1239.418;0.0;0.0;Q9;17596;Hash Join;4;Outer;;0;124148;483871;76972;3.3333227177220148e-06;150436.94;183784.83;159;0.0;0;0.258;127.972;1048.547;1048.566;Q9
Q9_19_seed_147672558;17741;Aggregate;3;Outer;;0;60150;155180;0;0.3876143832968166;188122.03;189024.28;168;0.0;0;1219.481;1220.024;1001.111;1191.477;0.0;0.0;Q9;17742;Hash Join;4;Outer;;0;155180;483871;96211;3.3333538987535645e-06;151918.84;185406.38;159;0.0;0;0.256;129.356;1000.52;1000.54;Q9
Q9_32_seed_254324961;18013;Aggregate;3;Outer;;0;60150;128019;0;0.4698521313242565;186231.06;187133.31;168;0.0;0;1304.345;1304.789;1084.713;1277.108;0.0;0.0;Q9;18014;Hash Join;4;Outer;;0;128019;483871;79372;3.3333238719173996e-06;150625.41;183990.72;159;0.0;0;0.29;131.617;1084.09;1084.092;Q9
Q9_69_seed_557874108;18736;Aggregate;3;Outer;;0;60150;124148;0;0.4845023681412507;185957.42;186859.67;168;0.0;0;1264.978;1265.419;1043.182;1237.206;0.0;0.0;Q9;18737;Hash Join;4;Outer;;0;124148;483871;76972;3.3333227177220148e-06;150436.94;183784.83;159;0.0;0;0.229;132.773;1042.494;1042.496;Q9
Q9_72_seed_582486201;18809;Aggregate;3;Outer;;0;60150;128019;0;0.4698521313242565;186231.06;187133.31;168;0.0;0;1255.056;1255.764;1037.991;1226.81;0.0;0.0;Q9;18810;Hash Join;4;Outer;;0;128019;483871;79372;3.3333238719173996e-06;150625.41;183990.72;159;0.0;0;0.178;125.88;1037.23;1037.253;Q9
Q9_74_seed_598894263;18846;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1239.288;1239.687;1024.115;1211.027;0.0;0.0;Q9;18847;Hash Join;4;Outer;;0;131901;483871;81779;3.3333176222132152e-06;150812.72;184195.5;159;0.0;0;0.254;125.643;1023.517;1023.538;Q9
Q13_101_seed_820403100;25379;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;885.761;893.427;15.481;683.528;0.0;0.0;Q13;25380;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.17;476.497;15.117;15.118;Q13
Q13_102_seed_828607131;25386;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;884.072;892.036;16.688;678.937;0.0;0.0;Q13;25387;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.255;466.844;16.172;16.173;Q13
Q13_103_seed_836811162;25393;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;960.009;967.563;16.097;752.474;0.0;0.0;Q13;25394;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.237;537.424;15.65;15.65;Q13
Q13_105_seed_853219224;25407;Aggregate;2;Outer;;0;150000;1475952;0;0.1016293212787407;60728.17;62228.17;12;0.0;0;895.827;903.104;16.764;686.153;0.0;0.0;Q13;25408;Hash Join;3;Outer;;0;1475952;1475952;150000;6.666666666666667e-06;4587.92;53348.41;8;0.0;0;0.209;470.034;16.319;16.319;Q13
Q13_106_seed_861423255;25414;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;892.916;900.808;15.022;698.748;0.0;0.0;Q13;25415;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.24;500.368;14.569;14.57;Q13
Q13_107_seed_869627286;25421;Aggregate;2;Outer;;0;150000;1481964;0;0.1012170336121525;60774.01;62274.01;12;0.0;0;881.392;888.64;15.706;684.624;0.0;0.0;Q13;25422;Hash Join;3;Outer;;0;1481964;1481964;150000;6.666666666666667e-06;4587.92;53364.19;8;0.0;0;0.223;479.633;15.296;15.296;Q13
Q13_108_seed_877831317;25428;Aggregate;2;Outer;;0;150000;1469940;0;0.1020449814278133;60682.32;62182.32;12;0.0;0;890.511;899.951;16.281;683.582;0.0;0.0;Q13;25429;Hash Join;3;Outer;;0;1469940;1469940;150000;6.666666666666667e-06;4587.92;53332.62;8;0.0;0;0.238;468.505;15.794;15.794;Q13
Q13_10_seed_73836279;25442;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;919.6;927.117;16.359;715.171;0.0;0.0;Q13;25443;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.239;502.596;15.883;15.883;Q13
Q13_113_seed_918851472;25470;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;902.875;910.441;15.437;695.188;0.0;0.0;Q13;25471;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.188;482.514;15.042;15.042;Q13
Q13_114_seed_927055503;25477;Aggregate;2;Outer;;0;150000;1475952;0;0.1016293212787407;60728.17;62228.17;12;0.0;0;893.714;901.076;18.389;686.668;0.0;0.0;Q13;25478;Hash Join;3;Outer;;0;1475952;1475952;150000;6.666666666666667e-06;4587.92;53348.41;8;0.0;0;0.278;470.269;17.859;17.86;Q13
Q13_115_seed_935259534;25484;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;927.027;934.448;15.843;720.385;0.0;0.0;Q13;25485;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.241;507.993;15.403;15.404;Q13
Q13_116_seed_943463565;25491;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;906.624;914.085;15.245;694.487;0.0;0.0;Q13;25492;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.177;478.918;14.869;14.869;Q13
Q13_119_seed_968075658;25512;Aggregate;2;Outer;;0;150000;1481964;0;0.1012170336121525;60774.01;62274.01;12;0.0;0;895.51;902.927;15.52;692.116;0.0;0.0;Q13;25513;Hash Join;3;Outer;;0;1481964;1481964;150000;6.666666666666667e-06;4587.92;53364.19;8;0.0;0;0.166;481.495;15.155;15.155;Q13
Q13_11_seed_82040310;25519;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;909.353;917.016;15.084;711.273;0.0;0.0;Q13;25520;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.185;495.369;14.7;14.7;Q13
Q13_121_seed_984483720;25533;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;922.677;929.733;16.466;717.292;0.0;0.0;Q13;25534;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.444;503.68;15.814;15.814;Q13
Q13_122_seed_992687751;25540;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;880.758;888.426;15.819;680.644;0.0;0.0;Q13;25541;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.205;474.923;15.343;15.343;Q13
Q13_123_seed_1000891782;25547;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;879.767;887.588;19.328;678.005;0.0;0.0;Q13;25548;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.272;464.826;18.751;18.751;Q13
Q13_125_seed_1017299844;25561;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;888.015;897.743;20.634;689.655;0.0;0.0;Q13;25562;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.203;477.446;20.176;20.176;Q13
Q13_126_seed_1025503875;25568;Aggregate;2;Outer;;0;150000;1475952;0;0.1016293212787407;60728.17;62228.17;12;0.0;0;898.265;905.043;16.437;687.958;0.0;0.0;Q13;25569;Hash Join;3;Outer;;0;1475952;1475952;150000;6.666666666666667e-06;4587.92;53348.41;8;0.0;0;0.258;468.379;15.972;15.972;Q13
Q13_12_seed_90244341;25596;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;903.007;910.468;15.641;692.295;0.0;0.0;Q13;25597;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.195;474.009;15.211;15.212;Q13
Q13_130_seed_1058319999;25603;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;911.634;918.716;15.648;711.933;0.0;0.0;Q13;25604;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.17;504.307;15.275;15.275;Q13
Q13_132_seed_1074728061;25617;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;895.847;904.392;16.283;687.399;0.0;0.0;Q13;25618;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.288;473.206;15.761;15.761;Q13
Q13_134_seed_1091136123;25631;Aggregate;2;Outer;;0;150000;1484970;0;0.1010121416594274;60796.93;62296.93;12;0.0;0;891.312;899.271;16.804;687.077;0.0;0.0;Q13;25632;Hash Join;3;Outer;;0;1484970;1484970;150000;6.666666666666667e-06;4587.92;53372.08;8;0.0;0;0.218;477.492;16.348;16.348;Q13
Q13_135_seed_1099340154;25638;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;905.97;913.02;19.942;690.372;0.0;0.0;Q13;25639;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.214;463.209;19.474;19.474;Q13
Q13_136_seed_1107544185;25645;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;926.547;934.285;18.07;719.111;0.0;0.0;Q13;25646;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.279;501.678;17.585;17.586;Q13
Q13_138_seed_1123952247;25659;Aggregate;2;Outer;;0;150000;1475952;0;0.1016293212787407;60728.17;62228.17;12;0.0;0;871.027;878.76;16.387;672.045;0.0;0.0;Q13;25660;Hash Join;3;Outer;;0;1475952;1475952;150000;6.666666666666667e-06;4587.92;53348.41;8;0.0;0;0.229;464.716;15.958;15.958;Q13
Q13_139_seed_1132156278;25666;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;903.82;911.612;15.747;708.035;0.0;0.0;Q13;25667;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.232;502.79;15.258;15.258;Q13
Q13_13_seed_98448372;25673;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;923.274;930.17;16.482;714.996;0.0;0.0;Q13;25674;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.245;499.644;16.016;16.016;Q13
Q13_140_seed_1140360309;25680;Aggregate;2;Outer;;0;150000;1481964;0;0.1012170336121525;60774.01;62274.01;12;0.0;0;898.525;905.765;19.774;695.117;0.0;0.0;Q13;25681;Hash Join;3;Outer;;0;1481964;1481964;150000;6.666666666666667e-06;4587.92;53364.19;8;0.0;0;0.239;479.926;19.325;19.325;Q13
Q13_143_seed_1164972402;25701;Aggregate;2;Outer;;0;150000;1478958;0;0.1014227584556153;60751.09;62251.09;12;0.0;0;916.664;924.135;17.023;703.639;0.0;0.0;Q13;25702;Hash Join;3;Outer;;0;1478958;1478958;150000;6.666666666666667e-06;4587.92;53356.3;8;0.0;0;0.218;481.646;16.554;16.555;Q13
Q13_144_seed_1173176433;25708;Aggregate;2;Outer;;0;150000;1487976;0;0.1008080775496379;60819.85;62319.85;12;0.0;0;896.649;903.998;15.596;686.678;0.0;0.0;Q13;25709;Hash Join;3;Outer;;0;1487976;1487976;150000;6.666666666666667e-06;4587.92;53379.97;8;0.0;0;0.188;468.417;15.2;15.2;Q13
